version,filepath,label
1.7,django/contrib/messages/tests/test_api.py,clean
1.7,django/contrib/messages/tests/test_cookie.py,clean
1.7,django/contrib/messages/tests/test_fallback.py,clean
1.7,django/contrib/messages/tests/test_middleware.py,clean
1.7,django/contrib/messages/tests/test_mixins.py,clean
1.7,django/contrib/messages/tests/test_session.py,clean
1.7,django/contrib/messages/tests/urls.py,clean
1.7,django/contrib/messages/utils.py,clean
1.7,django/contrib/messages/views.py,clean
1.7,django/contrib/redirects/__init__.py,clean
1.7,django/contrib/redirects/admin.py,clean
1.7,django/contrib/redirects/apps.py,clean
1.7,django/contrib/redirects/middleware.py,clean
1.7,django/contrib/redirects/migrations/0001_initial.py,clean
1.7,django/contrib/redirects/migrations/__init__.py,clean
1.7,django/contrib/redirects/models.py,clean
1.7,django/contrib/redirects/tests.py,clean
1.7,django/contrib/sessions/__init__.py,clean
1.7,django/contrib/sessions/apps.py,clean
1.7,django/contrib/sessions/backends/__init__.py,clean
1.7,django/contrib/sessions/backends/base.py,clean
1.7,django/contrib/sessions/backends/cache.py,buggy
1.7,django/contrib/sessions/backends/cached_db.py,buggy
1.7,django/contrib/sessions/backends/db.py,buggy
1.7,django/contrib/sessions/backends/file.py,buggy
1.7,django/contrib/sessions/backends/signed_cookies.py,buggy
1.7,django/contrib/sessions/exceptions.py,clean
1.7,django/contrib/sessions/management/__init__.py,clean
1.7,django/contrib/sessions/management/commands/__init__.py,clean
1.7,django/contrib/sessions/management/commands/clearsessions.py,clean
1.7,django/contrib/sessions/middleware.py,buggy
1.7,django/contrib/sessions/migrations/0001_initial.py,clean
1.7,django/contrib/sessions/migrations/__init__.py,clean
1.7,django/contrib/sessions/models.py,clean
1.7,django/contrib/sessions/serializers.py,clean
1.7,django/contrib/sessions/tests.py,clean
1.7,django/contrib/sitemaps/__init__.py,clean
1.7,django/contrib/sitemaps/apps.py,clean
1.7,django/contrib/sitemaps/management/__init__.py,clean
1.7,django/contrib/sitemaps/management/commands/__init__.py,clean
1.7,django/contrib/sitemaps/management/commands/ping_google.py,clean
1.7,django/contrib/sitemaps/models.py,clean
1.7,django/contrib/sitemaps/tests/__init__.py,clean
1.7,django/contrib/sitemaps/tests/base.py,clean
1.7,django/contrib/sitemaps/tests/test_flatpages.py,clean
1.7,django/contrib/sitemaps/tests/test_generic.py,clean
1.7,django/contrib/sitemaps/tests/test_http.py,clean
1.7,django/contrib/sitemaps/tests/test_https.py,clean
1.7,django/contrib/sitemaps/tests/urls/__init__.py,clean
1.7,django/contrib/sitemaps/tests/urls/http.py,buggy
1.7,django/contrib/sitemaps/tests/urls/https.py,clean
1.7,django/contrib/sitemaps/views.py,buggy
1.7,django/contrib/sites/__init__.py,clean
1.7,django/contrib/sites/admin.py,clean
1.7,django/contrib/sites/apps.py,clean
1.7,django/contrib/sites/management.py,buggy
1.7,django/contrib/sites/managers.py,clean
1.7,django/contrib/sites/middleware.py,buggy
1.7,django/contrib/sites/migrations/0001_initial.py,clean
1.7,django/contrib/sites/migrations/__init__.py,clean
1.7,django/contrib/sites/models.py,buggy
1.7,django/contrib/sites/requests.py,clean
1.7,django/contrib/sites/shortcuts.py,clean
1.7,django/contrib/sites/tests.py,buggy
1.7,django/contrib/staticfiles/__init__.py,clean
1.7,django/contrib/staticfiles/apps.py,clean
1.7,django/contrib/staticfiles/finders.py,clean
1.7,django/contrib/staticfiles/handlers.py,clean
1.7,django/contrib/staticfiles/management/__init__.py,clean
1.7,django/contrib/staticfiles/management/commands/__init__.py,clean
1.7,django/contrib/staticfiles/management/commands/collectstatic.py,buggy
1.7,django/contrib/staticfiles/management/commands/findstatic.py,clean
1.7,django/contrib/staticfiles/management/commands/runserver.py,clean
1.7,django/contrib/staticfiles/storage.py,buggy
1.7,django/contrib/staticfiles/templatetags/__init__.py,clean
1.7,django/contrib/staticfiles/templatetags/staticfiles.py,clean
1.7,django/contrib/staticfiles/testing.py,clean
1.7,django/contrib/staticfiles/urls.py,clean
1.7,django/contrib/staticfiles/utils.py,clean
1.7,django/contrib/staticfiles/views.py,buggy
1.7,django/contrib/syndication/__init__.py,clean
1.7,django/contrib/syndication/apps.py,clean
1.7,django/contrib/syndication/views.py,clean
1.7,django/contrib/webdesign/__init__.py,clean
1.7,django/contrib/webdesign/apps.py,clean
1.7,django/contrib/webdesign/lorem_ipsum.py,clean
1.7,django/contrib/webdesign/templatetags/__init__.py,clean
1.7,django/contrib/webdesign/templatetags/webdesign.py,clean
1.7,django/contrib/webdesign/tests.py,clean
1.7,django/core/__init__.py,clean
1.7,django/core/cache/__init__.py,buggy
1.7,django/core/cache/backends/__init__.py,clean
1.7,django/core/cache/backends/base.py,buggy
1.7,django/core/cache/backends/db.py,buggy
1.7,django/core/cache/backends/dummy.py,clean
1.7,django/core/cache/backends/filebased.py,buggy
1.7,django/core/cache/backends/locmem.py,buggy
1.7,django/core/cache/backends/memcached.py,buggy
1.7,django/core/cache/utils.py,clean
1.7,django/core/checks/__init__.py,clean
1.7,django/core/checks/compatibility/__init__.py,clean
1.7,django/core/checks/compatibility/django_1_6_0.py,clean
1.7,django/core/checks/compatibility/django_1_7_0.py,clean
1.7,django/core/checks/messages.py,clean
1.7,django/core/checks/model_checks.py,buggy
1.7,django/core/checks/registry.py,clean
1.7,django/core/context_processors.py,clean
1.7,django/core/exceptions.py,buggy
1.7,django/core/files/__init__.py,clean
1.7,django/core/files/base.py,buggy
1.7,django/core/files/images.py,clean
1.7,django/core/files/locks.py,buggy
1.7,django/core/files/move.py,buggy
1.7,django/core/files/storage.py,buggy
1.7,django/core/files/temp.py,clean
1.7,django/core/files/uploadedfile.py,clean
1.7,django/core/files/uploadhandler.py,clean
1.7,django/core/files/utils.py,clean
1.7,django/core/handlers/__init__.py,clean
1.7,django/core/handlers/base.py,buggy
1.7,django/core/handlers/wsgi.py,buggy
1.7,django/core/mail/__init__.py,clean
1.7,django/core/mail/backends/__init__.py,clean
1.7,django/core/mail/backends/base.py,clean
1.7,django/core/mail/backends/console.py,clean
1.7,django/core/mail/backends/dummy.py,clean
1.7,django/core/mail/backends/filebased.py,clean
1.7,django/core/mail/backends/locmem.py,buggy
1.7,django/core/mail/backends/smtp.py,buggy
1.7,django/core/mail/message.py,buggy
1.7,django/core/mail/utils.py,buggy
1.7,django/core/management/__init__.py,buggy
1.7,django/core/management/base.py,buggy
1.7,django/core/management/color.py,clean
1.7,django/core/management/commands/__init__.py,clean
1.7,django/core/management/commands/check.py,clean
1.7,django/core/management/commands/compilemessages.py,buggy
1.7,django/core/management/commands/createcachetable.py,clean
1.7,django/core/management/commands/dbshell.py,clean
1.7,django/core/management/commands/diffsettings.py,buggy
1.7,django/core/management/commands/dumpdata.py,buggy
1.7,django/core/management/commands/flush.py,buggy
1.7,django/core/management/commands/inspectdb.py,buggy
1.7,django/core/management/commands/loaddata.py,buggy
1.7,django/core/management/commands/makemessages.py,buggy
1.7,django/core/management/commands/makemigrations.py,buggy
1.7,django/core/management/commands/migrate.py,buggy
1.7,django/core/management/commands/runfcgi.py,clean
1.7,django/core/management/commands/runserver.py,buggy
1.7,django/core/management/commands/shell.py,buggy
1.7,django/core/management/commands/sql.py,clean
1.7,django/core/management/commands/sqlall.py,clean
1.7,django/core/management/commands/sqlclear.py,clean
1.7,django/core/management/commands/sqlcustom.py,clean
1.7,django/core/management/commands/sqldropindexes.py,clean
1.7,django/core/management/commands/sqlflush.py,clean
1.7,django/core/management/commands/sqlindexes.py,clean
1.7,django/core/management/commands/sqlinitialdata.py,clean
1.7,django/core/management/commands/sqlmigrate.py,clean
1.7,django/core/management/commands/sqlsequencereset.py,buggy
1.7,django/core/management/commands/squashmigrations.py,buggy
1.7,django/core/management/commands/startapp.py,clean
1.7,django/core/management/commands/startproject.py,clean
1.7,django/core/management/commands/syncdb.py,clean
1.7,django/core/management/commands/test.py,buggy
1.7,django/core/management/commands/testserver.py,clean
1.7,django/core/management/commands/validate.py,clean
1.7,django/core/management/sql.py,buggy
1.7,django/core/management/templates.py,buggy
1.7,django/core/management/utils.py,buggy
1.7,django/core/paginator.py,clean
1.7,django/core/serializers/__init__.py,buggy
1.7,django/core/serializers/base.py,buggy
1.7,django/core/serializers/json.py,clean
1.7,django/core/serializers/python.py,buggy
1.7,django/core/serializers/pyyaml.py,clean
1.7,django/core/serializers/xml_serializer.py,buggy
1.7,django/core/servers/__init__.py,clean
1.7,django/core/servers/basehttp.py,buggy
1.7,django/core/servers/fastcgi.py,clean
1.7,django/core/signals.py,clean
1.7,django/core/signing.py,clean
1.7,django/core/urlresolvers.py,buggy
1.7,django/core/validators.py,buggy
1.7,django/core/wsgi.py,clean
1.7,django/db/__init__.py,clean
1.7,django/db/backends/__init__.py,buggy
1.7,django/db/backends/creation.py,buggy
1.7,django/db/backends/dummy/__init__.py,clean
1.7,django/db/backends/dummy/base.py,buggy
1.7,django/db/backends/mysql/__init__.py,clean
1.7,django/db/backends/mysql/base.py,buggy
1.7,django/db/backends/mysql/client.py,clean
1.7,django/db/backends/mysql/compiler.py,buggy
1.7,django/db/backends/mysql/creation.py,clean
1.7,django/db/backends/mysql/introspection.py,buggy
1.7,django/db/backends/mysql/schema.py,buggy
1.7,django/db/backends/mysql/validation.py,buggy
1.7,django/db/backends/oracle/__init__.py,clean
1.7,django/db/backends/oracle/base.py,buggy
1.7,django/db/backends/oracle/client.py,clean
1.7,django/db/backends/oracle/compiler.py,buggy
1.7,django/db/backends/oracle/creation.py,buggy
1.7,django/db/backends/oracle/introspection.py,buggy
1.7,django/db/backends/oracle/schema.py,buggy
1.7,django/db/backends/postgresql_psycopg2/__init__.py,clean
1.7,django/db/backends/postgresql_psycopg2/base.py,buggy
1.7,django/db/backends/postgresql_psycopg2/client.py,clean
1.7,django/db/backends/postgresql_psycopg2/creation.py,clean
1.7,django/db/backends/postgresql_psycopg2/introspection.py,clean
1.7,django/db/backends/postgresql_psycopg2/operations.py,buggy
1.7,django/db/backends/postgresql_psycopg2/schema.py,buggy
1.7,django/db/backends/postgresql_psycopg2/version.py,clean
1.7,django/db/backends/schema.py,buggy
1.7,django/db/backends/signals.py,clean
1.7,django/db/backends/sqlite3/__init__.py,clean
1.7,django/db/backends/sqlite3/base.py,buggy
1.7,django/db/backends/sqlite3/client.py,buggy
1.7,django/db/backends/sqlite3/creation.py,buggy
1.7,django/db/backends/sqlite3/introspection.py,buggy
1.7,django/db/backends/sqlite3/schema.py,buggy
1.7,django/db/backends/util.py,clean
1.7,django/db/backends/utils.py,buggy
1.7,django/db/migrations/__init__.py,clean
1.7,django/db/migrations/autodetector.py,buggy
1.7,django/db/migrations/executor.py,buggy
1.7,django/db/migrations/graph.py,buggy
1.7,django/db/migrations/loader.py,buggy
1.7,django/db/migrations/migration.py,buggy
1.7,django/db/migrations/operations/__init__.py,clean
1.7,django/db/migrations/operations/base.py,clean
1.7,django/db/migrations/operations/fields.py,buggy
1.7,django/db/migrations/operations/models.py,buggy
1.7,django/db/migrations/operations/special.py,buggy
1.7,django/db/migrations/optimizer.py,clean
1.7,django/db/migrations/questioner.py,buggy
1.7,django/db/migrations/recorder.py,buggy
1.7,django/db/migrations/state.py,buggy
1.7,django/db/migrations/writer.py,buggy
1.7,django/db/models/__init__.py,clean
1.7,django/db/models/aggregates.py,clean
1.7,django/db/models/base.py,buggy
1.7,django/db/models/constants.py,clean
1.7,django/db/models/deletion.py,buggy
1.7,django/db/models/expressions.py,buggy
1.7,django/db/models/fields/__init__.py,buggy
1.7,django/db/models/fields/files.py,buggy
1.7,django/db/models/fields/proxy.py,clean
1.7,django/db/models/fields/related.py,buggy
1.7,django/db/models/fields/subclassing.py,clean
1.7,django/db/models/loading.py,clean
1.7,django/db/models/lookups.py,buggy
1.7,django/db/models/manager.py,buggy
1.7,django/db/models/options.py,buggy
1.7,django/db/models/query.py,buggy
1.7,django/db/models/query_utils.py,buggy
1.7,django/db/models/related.py,clean
1.7,django/db/models/signals.py,clean
1.7,django/db/models/sql/__init__.py,clean
1.7,django/db/models/sql/aggregates.py,clean
1.7,django/db/models/sql/compiler.py,buggy
1.7,django/db/models/sql/constants.py,clean
1.7,django/db/models/sql/datastructures.py,buggy
1.7,django/db/models/sql/expressions.py,clean
1.7,django/db/models/sql/query.py,buggy
1.7,django/db/models/sql/subqueries.py,buggy
1.7,django/db/models/sql/where.py,buggy
1.7,django/db/transaction.py,buggy
1.7,django/db/utils.py,buggy
1.7,django/dispatch/__init__.py,clean
1.7,django/dispatch/dispatcher.py,buggy
1.7,django/dispatch/weakref_backports.py,clean
1.7,django/forms/__init__.py,clean
1.7,django/forms/extras/__init__.py,clean
1.7,django/forms/extras/widgets.py,clean
1.7,django/forms/fields.py,buggy
1.7,django/forms/forms.py,buggy
1.7,django/forms/formsets.py,buggy
1.7,django/forms/models.py,buggy
1.7,django/forms/util.py,clean
1.7,django/forms/utils.py,buggy
1.7,django/forms/widgets.py,buggy
1.7,django/http/__init__.py,clean
1.7,django/http/cookie.py,buggy
1.7,django/http/multipartparser.py,buggy
1.7,django/http/request.py,buggy
1.7,django/http/response.py,buggy
1.7,django/http/utils.py,clean
1.7,django/middleware/__init__.py,clean
1.7,django/middleware/cache.py,buggy
1.7,django/middleware/clickjacking.py,clean
1.7,django/middleware/common.py,buggy
1.7,django/middleware/csrf.py,buggy
1.7,django/middleware/doc.py,clean
1.7,django/middleware/gzip.py,clean
1.7,django/middleware/http.py,buggy
1.7,django/middleware/locale.py,buggy
1.7,django/middleware/transaction.py,clean
1.7,django/shortcuts.py,buggy
1.7,django/template/__init__.py,clean
1.7,django/template/base.py,buggy
1.7,django/template/context.py,buggy
1.7,django/template/debug.py,clean
1.7,django/template/defaultfilters.py,buggy
1.7,django/template/defaulttags.py,buggy
1.7,django/template/loader.py,clean
1.7,django/template/loader_tags.py,buggy
1.7,django/template/loaders/__init__.py,clean
1.7,django/template/loaders/app_directories.py,clean
1.7,django/template/loaders/cached.py,buggy
1.7,django/template/loaders/eggs.py,clean
1.7,django/template/loaders/filesystem.py,clean
1.7,django/template/response.py,buggy
1.7,django/template/smartif.py,clean
1.7,django/templatetags/__init__.py,clean
1.7,django/templatetags/cache.py,clean
1.7,django/templatetags/future.py,clean
1.7,django/templatetags/i18n.py,clean
1.7,django/templatetags/l10n.py,clean
1.7,django/templatetags/static.py,buggy
1.7,django/templatetags/tz.py,clean
1.7,django/test/__init__.py,clean
1.7,django/test/_doctest.py,clean
1.7,django/test/client.py,buggy
1.7,django/test/html.py,buggy
1.7,django/test/runner.py,buggy
1.7,django/test/signals.py,buggy
1.7,django/test/simple.py,clean
1.7,django/test/testcases.py,buggy
1.7,django/test/utils.py,buggy
1.7,django/utils/2to3_fixes/__init__.py,clean
1.7,django/utils/2to3_fixes/fix_unicode.py,clean
1.7,django/utils/__init__.py,clean
1.7,django/utils/_os.py,clean
1.7,django/utils/archive.py,clean
1.7,django/utils/autoreload.py,buggy
1.7,django/utils/baseconv.py,buggy
1.7,django/utils/cache.py,clean
1.7,django/utils/checksums.py,clean
1.7,django/utils/crypto.py,clean
1.7,django/utils/daemonize.py,clean
1.7,django/utils/datastructures.py,buggy
1.7,django/utils/dateformat.py,buggy
1.7,django/utils/dateparse.py,buggy
1.7,django/utils/dates.py,clean
1.7,django/utils/datetime_safe.py,clean
1.7,django/utils/deconstruct.py,clean
1.7,django/utils/decorators.py,buggy
1.7,django/utils/deprecation.py,clean
1.7,django/utils/dictconfig.py,clean
1.7,django/utils/encoding.py,buggy
1.7,django/utils/feedgenerator.py,clean
1.7,django/utils/formats.py,buggy
1.7,django/utils/functional.py,buggy
1.7,django/utils/html.py,buggy
1.7,django/utils/html_parser.py,clean
1.7,django/utils/http.py,buggy
1.7,django/utils/image.py,clean
1.7,django/utils/importlib.py,clean
1.7,django/utils/ipv6.py,buggy
1.7,django/utils/itercompat.py,clean
1.7,django/utils/jslex.py,clean
1.7,django/utils/log.py,buggy
1.7,django/utils/lru_cache.py,clean
1.7,django/utils/module_loading.py,buggy
1.7,django/utils/numberformat.py,buggy
1.7,django/utils/regex_helper.py,clean
1.7,django/utils/safestring.py,buggy
1.7,django/utils/six.py,clean
1.7,django/utils/synch.py,clean
1.7,django/utils/termcolors.py,clean
1.7,django/utils/text.py,buggy
1.7,django/utils/timesince.py,buggy
1.7,django/utils/timezone.py,buggy
1.7,django/utils/translation/__init__.py,buggy
1.7,django/utils/translation/trans_null.py,clean
1.7,django/utils/translation/trans_real.py,buggy
1.7,django/utils/tree.py,buggy
1.7,django/utils/tzinfo.py,clean
1.7,django/utils/unittest.py,clean
1.7,django/utils/version.py,clean
1.7,django/utils/xmlutils.py,clean
1.7,django/views/__init__.py,clean
1.7,django/views/csrf.py,buggy
1.7,django/views/debug.py,buggy
1.7,django/views/decorators/__init__.py,clean
1.7,django/views/decorators/cache.py,clean
1.7,django/views/decorators/clickjacking.py,clean
1.7,django/views/decorators/csrf.py,clean
1.7,django/views/decorators/debug.py,clean
1.7,django/views/decorators/gzip.py,clean
1.7,django/views/decorators/http.py,buggy
1.7,django/views/decorators/vary.py,clean
1.7,django/views/defaults.py,buggy
1.7,django/views/generic/__init__.py,clean
1.7,django/views/generic/base.py,clean
1.7,django/views/generic/dates.py,buggy
1.7,django/views/generic/detail.py,buggy
1.7,django/views/generic/edit.py,buggy
1.7,django/views/generic/list.py,clean
1.7,django/views/i18n.py,buggy
1.7,django/views/static.py,buggy
